2016-02-14 00:11:43 INFO  SimpleDataGson:28 - -------Round 1
2016-02-14 01:17:17 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:17:22 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 2207052069
2016-02-14 01:17:25 INFO  SimpleDataJackson:31 - -------Round 31
2016-02-14 01:17:29 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1052980909
2016-02-14 01:17:30 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:17:30 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:17:32 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2052367868
2016-02-14 01:17:32 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:17:36 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1718415440
2016-02-14 01:17:39 INFO  SimpleDataJackson:31 - -------Round 32
2016-02-14 01:17:43 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1055489524
2016-02-14 01:17:43 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:17:43 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:17:45 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2063065499
2016-02-14 01:17:45 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:17:50 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1710515377
2016-02-14 01:17:53 INFO  SimpleDataJackson:31 - -------Round 33
2016-02-14 01:17:57 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1129909512
2016-02-14 01:17:57 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:17:57 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:17:59 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2102819240
2016-02-14 01:17:59 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:18:04 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1730105070
2016-02-14 01:18:07 INFO  SimpleDataJackson:31 - -------Round 34
2016-02-14 01:18:11 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1101129726
2016-02-14 01:18:11 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:18:11 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:18:13 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2206549951
2016-02-14 01:18:13 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:18:18 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1903037219
2016-02-14 01:18:21 INFO  SimpleDataJackson:31 - -------Round 35
2016-02-14 01:18:26 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1386136343
2016-02-14 01:18:27 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:18:27 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:18:29 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2646813152
2016-02-14 01:18:29 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:18:35 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 2271873400
2016-02-14 01:18:38 INFO  SimpleDataJackson:31 - -------Round 36
2016-02-14 01:18:41 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1072219672
2016-02-14 01:18:42 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:18:42 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:18:44 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2116882876
2016-02-14 01:18:44 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:18:49 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1785044316
2016-02-14 01:18:52 INFO  SimpleDataJackson:31 - -------Round 37
2016-02-14 01:18:56 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1060936236
2016-02-14 01:18:56 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:18:56 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:18:59 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2095196685
2016-02-14 01:18:59 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:19:03 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1748247622
2016-02-14 01:19:06 INFO  SimpleDataJackson:31 - -------Round 38
2016-02-14 01:19:10 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1086578972
2016-02-14 01:19:11 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:19:11 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:19:13 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2089427069
2016-02-14 01:19:13 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:19:17 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1754304218
2016-02-14 01:19:20 INFO  SimpleDataJackson:31 - -------Round 39
2016-02-14 01:19:24 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1100743269
2016-02-14 01:19:25 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:19:25 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:19:27 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2122292877
2016-02-14 01:19:27 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:19:32 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1843712339
2016-02-14 01:19:35 INFO  SimpleDataJackson:31 - -------Round 40
2016-02-14 01:19:38 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1098107940
2016-02-14 01:19:39 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:19:39 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:19:41 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2207965512
2016-02-14 01:19:41 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:19:46 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1741791936
2016-02-14 01:19:48 INFO  SimpleDataJackson:31 - -------Round 41
2016-02-14 01:19:52 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1064537903
2016-02-14 01:19:53 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:19:53 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:19:55 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2320554730
2016-02-14 01:19:55 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:20:00 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 2170266821
2016-02-14 01:20:03 INFO  SimpleDataJackson:31 - -------Round 42
2016-02-14 01:20:07 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1157553613
2016-02-14 01:20:08 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:20:08 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:20:10 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2269739005
2016-02-14 01:20:10 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:20:15 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1772026365
2016-02-14 01:20:18 INFO  SimpleDataJackson:31 - -------Round 43
2016-02-14 01:20:22 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1136483621
2016-02-14 01:20:22 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:20:22 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:20:24 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2159793800
2016-02-14 01:20:24 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:20:29 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1784084293
2016-02-14 01:20:32 INFO  SimpleDataJackson:31 - -------Round 44
2016-02-14 01:20:36 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1173644668
2016-02-14 01:20:37 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:20:37 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:20:39 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2320150509
2016-02-14 01:20:39 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:20:44 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1940564196
2016-02-14 01:20:47 INFO  SimpleDataJackson:31 - -------Round 45
2016-02-14 01:20:51 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1265839699
2016-02-14 01:20:52 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:20:52 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:20:54 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2558040573
2016-02-14 01:20:54 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:20:59 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1758794065
2016-02-14 01:21:02 INFO  SimpleDataJackson:31 - -------Round 46
2016-02-14 01:21:06 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1181087613
2016-02-14 01:21:06 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:21:06 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:21:09 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2079106420
2016-02-14 01:21:09 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:21:13 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1790406553
2016-02-14 01:21:16 INFO  SimpleDataJackson:31 - -------Round 47
2016-02-14 01:21:20 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1106377880
2016-02-14 01:21:21 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:21:21 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:21:23 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2087174645
2016-02-14 01:21:23 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:21:27 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1880122182
2016-02-14 01:21:30 INFO  SimpleDataJackson:31 - -------Round 48
2016-02-14 01:21:34 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1059543570
2016-02-14 01:21:35 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:21:35 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:21:37 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2060372538
2016-02-14 01:21:37 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:21:41 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1789722458
2016-02-14 01:21:44 INFO  SimpleDataJackson:31 - -------Round 49
2016-02-14 01:21:48 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1144693560
2016-02-14 01:21:49 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:21:49 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:21:51 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2089575493
2016-02-14 01:21:51 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:21:55 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1759762378
2016-02-14 01:21:58 INFO  SimpleDataJackson:31 - -------Round 50
2016-02-14 01:22:02 INFO  SimpleDataJackson:59 - Json Generation Time(ms):: 1074021689
2016-02-14 01:22:03 INFO  SimpleDataJackson:33 - Size of Simple content Jackson :: 251 MB
2016-02-14 01:22:03 INFO  SimpleDataJackson:34 - --------------------------------------------------------------------------
2016-02-14 01:22:05 INFO  SimpleDataJackson:69 - Generating Map from json Time(ms):: 2073524704
2016-02-14 01:22:05 INFO  SimpleDataJackson:70 - --------------------------------------------------------------------------
2016-02-14 01:22:09 INFO  SimpleDataJackson:82 - Generating Actual Object from json Time(ms):: 1845090005
2016-02-14 01:22:12 INFO  SimpleDataJackson:45 - --------------------------------------------------------------------------
2016-02-14 01:22:12 INFO  SimpleDataJackson:46 - Average Time to Generate JSON : 1145446097
2016-02-14 01:22:12 INFO  SimpleDataJackson:47 - Average Time to Parse JSON To Map : 2230626711
2016-02-14 01:22:12 INFO  SimpleDataJackson:48 - Average Time to Parse JSON To Actual Object : 1846720796
2016-02-14 01:22:12 INFO  SimpleDataJackson:49 - --------------------------------------------------------------------------
